Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,OG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
1.3309397022711846,1.3229286500503143,1.777834548310009,1.8687607041551821,1.8713545212664784,0.1354108988673006,0.36342189215581555,0.32674367718498487,0.18022929453307143,-0.1822370217692361,-0.20115274729832736,2.971721613038016,2.0520000971361014,-0.2938120349505288,-0.312112564699145,-0.38385238139265077,-0.24517362100175252,-0.3731114877141543,4.358898943540674,4.590403218464075,-0.09534778045628535,0.5256945710994808,-0.900422647465542,2.195764159592819,2.9304153757188365,-0.24618298195866542,2.376307027575791,0.9808435520544568,-0.4291362229164408,0.6213780363403042,-0.10335048038051384,-0.3040263072144004,-0.15859420051982506,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,-0.3333333333333333,-0.4317877695883728,-0.21160368475757949,2.1447610589527217,-0.3464101615137754
-0.43404122902213194,0.6195994943273624,0.42116415924325173,0.615856995192284,0.6183461610668892,0.1354108988673006,-0.2422812614372103,-0.10480457570084423,0.18022929453307143,-0.1822370217692361,-0.20115274729832736,0.42971941858594526,-0.40338463447974643,-0.08399471203251518,-0.4053519812823596,-0.310735214470492,-0.006645500705991333,-0.2983798253798898,-0.22941573387056183,0.1386406070414475,0.4021189001852033,-0.690788733924111,0.13859792245142394,-0.16307264654690426,-0.4532993991391366,-0.24618298195866542,0.3315437586107588,0.9808435520544568,0.7864388482369599,-0.10534868152416907,0.3909764551813721,0.028053440200578643,-0.15859420051982506,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,-0.3333333333333333,2.315952582337636,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
0.07023903706167278,0.03349186455823569,0.31680489854580884,0.16495949521153605,0.16371480913606506,1.8588223389965808,-0.8479844150302361,0.32674367718498487,1.9825222398637863,-0.1822370217692361,-0.20115274729832736,-0.41761464623141165,-0.40338463447974643,1.2798178869345733,-0.8715490641984329,0.2742021209067773,1.543787281216456,0.2994734732942259,-0.22941573387056183,-0.03942989741545758,-0.012436667016037245,2.3504195286348684,0.684083721657831,-0.5000493331382933,-0.3842439955706065,-0.24618298195866542,0.3315437586107588,1.862972656685874,1.696981972696436,0.25801467740806755,1.503212060195615,1.1073126192992604,0.4662191321813954,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,2.9999999999999996,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
0.5745193031454775,0.6195994943273624,0.6298826806381375,0.7070220634944024,0.7070547175411964,-0.7262948211973396,-0.8479844150302361,-0.9679010814725024,-0.720917178132286,-0.1822370217692361,-0.20115274729832736,2.5480545806293375,-0.40338463447974643,-0.6085380193275493,-0.8715490641984329,-1.0419068836920788,-0.6029658014453942,-1.0456964487225344,-0.22941573387056183,1.1180283815544256,1.4799633749084289,-0.690788733924111,0.37237755068274125,1.3533224431143462,1.273085690074115,-0.24618298195866542,-0.38412338552700265,-0.1953285874540995,0.3675890109856007,-0.8320753993886422,-0.43290177075510433,-0.5530861177756347,-0.7053058666333931,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,-0.3333333333333333,-0.4317877695883728,-0.21160368475757949,2.1447610589527217,-0.3464101615137754
0.5745193031454775,-0.6698372911647164,-0.6224284477311771,-0.6345827930056919,-0.6346621991326998,-0.7262948211973396,-0.8479844150302361,-0.9679010814725024,-0.720917178132286,-0.1822370217692361,-0.20115274729832736,-0.8412816786400901,2.0520000971361014,-0.6085380193275493,-0.8715490641984329,-1.0419068836920788,-0.6029658014453942,-1.0456964487225344,-0.22941573387056183,-0.5736414107861729,-0.6757255745380221,-0.690788733924111,-0.9523736759613903,0.34239238334017924,0.5134762508202844,-0.24618298195866542,0.02482926826600388,0.3927574823001787,0.5588030671220908,0.07633299794194914,0.3909764551813721,-0.5530861177756347,-0.7053058666333931,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,-0.3333333333333333,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
-0.6861813620640344,1.7918147538656157,2.1952715910997807,2.258060185012877,2.259454455841573,0.9971166189319406,0.9691250457488414,1.1898401829566432,1.0813757671984288,-0.1822370217692361,-0.20115274729832736,1.7007205158119805,2.0520000971361014,0.02091394942649157,-0.03239431494950103,-0.018266546781857254,0.11261855944188918,0.000546823957168179,-0.22941573387056183,0.8509226248690679,-0.3440811207770297,4.175144486170256,2.0607859767978107,-0.16307264654690426,0.7896978650944046,-0.24618298195866542,0.6382582489555136,-0.1953285874540995,-0.5793758384522544,-0.5696463068264713,-0.6388713272392235,0.36013318761555757,1.9110999640529682,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,2.9999999999999996,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
-0.18190109598022958,-0.200951187349415,-0.3093506656388485,-0.33398445968519325,-0.3352708210319129,0.1354108988673006,-0.2422812614372103,-0.10480457570084423,0.18022929453307143,-0.1822370217692361,-0.20115274729832736,-0.8412816786400901,-0.40338463447974643,0.23073127234450522,-0.12563373153271565,0.20108495398461876,0.3511466797376504,0.2247418109599616,-0.22941573387056183,-0.751711915243078,-0.3440811207770297,-0.690788733924111,0.11262240820349978,-0.16307264654690426,-0.7295210134132568,-0.24618298195866542,-0.07740889518224775,-0.1953285874540995,-0.09678798248873204,0.27820153068208076,0.020231253509957612,0.19409331390806805,0.5833716320628743,-0.29201253026104435,-0.3962635403218794,3.265986323710904,-0.3333333333333333,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
-0.9383214951059367,1.2057071240964892,1.6734752876125663,1.6075851030734374,1.605228851843557,0.1354108988673006,-0.2422812614372103,-0.10480457570084423,0.18022929453307143,-0.1822370217692361,-0.20115274729832736,1.7007205158119805,-0.40338463447974643,-0.2938120349505288,-0.5918308144487889,-0.530086715236968,-0.24517362100175252,-0.5225748123826832,-0.22941573387056183,1.2070636337828782,0.15338555986445895,-0.690788733924111,-0.9783491902093144,0.5108807266358737,0.23725463654616408,4.0620192023179795,-0.8953142027682608,-0.7834146572083777,0.17637495484911062,-1.3973072910610103,-0.8860347950201664,2.1865717983979422,3.199777462749235,-0.29201253026104435,2.5235730725761796,-0.3061862178478973,-0.3333333333333333,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
0.07023903706167278,0.5023779683735371,0.8386012020330232,0.8339139828878916,0.829028982693369,-0.7262948211973396,2.7862345065279186,1.6213884358424722,-0.720917178132286,-0.1822370217692361,-0.20115274729832736,-0.8412816786400901,-0.40338463447974643,-0.6085380193275493,1.6459151835483632,0.9322566232062055,-0.6029658014453942,0.9720584343026063,-0.22941573387056183,-0.21750040187236266,-0.5099033476575259,0.5256945710994808,0.5542061504182103,0.34239238334017924,1.134974882937055,-0.24618298195866542,0.9449727393002686,0.6868005171773178,-0.037602679398866065,0.2983883839560937,0.10261907610360532,-0.5530861177756347,-0.7053058666333931,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,-0.3333333333333333,-0.4317877695883728,4.725815626252609,-0.46625240412015695,-0.3464101615137754
0.5745193031454775,-1.2559449209338431,-0.6224284477311771,-0.7109643367182776,-0.7122821860477185,-0.7262948211973396,-0.8479844150302361,-0.9679010814725024,-0.720917178132286,-0.1822370217692361,-0.20115274729832736,-1.2649487110487685,-0.40338463447974643,-0.6085380193275493,-0.8715490641984329,-1.0419068836920788,-0.6029658014453942,-1.0456964487225344,-0.22941573387056183,-1.1078529241568882,0.15338555986445895,-0.08254708141231513,-0.4588389052508315,-0.5000493331382933,-0.4532993991391366,-0.24618298195866542,-0.9975523662165124,-0.7834146572083777,0.9366784637727732,-1.1146913452248262,-0.515289593348752,-0.5530861177756347,-0.7053058666333931,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,-0.3333333333333333,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,2.8867513459481287
2.8437805005225987,0.26793491646588635,-0.8311469691260629,-0.6185673080336982,-0.6235736295734114,-0.7262948211973396,0.36342189215581555,-0.10480457570084423,-0.720917178132286,-0.1822370217692361,-0.20115274729832736,0.006052386177266813,-0.40338463447974643,-0.6085380193275493,1.1797181006322894,0.5666707885954121,-0.6029658014453942,0.5984001226312838,-0.22941573387056183,-0.6626766630146255,0.98249669426694,-0.690788733924111,0.45030409342651373,-0.752781848081835,-0.7295210134132568,-0.24618298195866542,0.4337819220590104,0.0987144474230396,-0.2015004418015718,1.893149792603132,0.7617216568527863,-0.5530861177756347,-0.7053058666333931,-0.29201253026104435,-0.3962635403218794,-0.3061862178478973,2.9999999999999996,-0.4317877695883728,-0.21160368475757949,-0.46625240412015695,-0.3464101615137754
