Age,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,PKsv%,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
-1.0106347266827105,0.17517160550076885,0.18577403303610884,0.18198287996023121,0.1814989977546251,0.1552027414091405,-0.0853402990585903,0.12263619749282731,0.06658565234507977,-0.16794475905029752,-0.3557117078242237,1.1520254092609816,-0.025604377991370497,0.303871117173131,0.30558521896044877,-0.15857660868056356,-0.3135715672682164,0.5305803209733648,-0.35410645593954465,0.9383502194358923,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-1.6623823059554383,-1.275996212657886,-1.2443355042984652,-1.2496537010872657,-1.2494931002446512,-1.1040558650241123,0.190428005584618,-1.273987682692477,-1.3366656987289138,-1.7774262800565266,-0.6980003323343257,-0.7259338195343172,-1.3314276555512705,-0.8974798111857589,0.006824734053343745,-1.2870520099887603,-1.1664862302377648,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,2.560381915956203,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.35888714740998257,-1.4573921899277178,-1.4230991964652868,-1.4297337741750011,-1.429492106282296,-1.4038793427463154,-0.5679348321842043,-1.3144695342920512,-1.2524706176644742,0.5851154021544511,-1.2114332690994787,-0.9942137093622171,-0.9583352905341562,-1.1377499968575369,-0.5835828908821259,-1.2870520099887603,-1.1664862302377648,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,2.560381915956203,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.1416379543190733,-1.275996212657886,-1.2443355042984652,-1.2496537010872657,-1.2494931002446512,-0.7442676917574687,1.9139799096046684,-1.213264905293116,-1.3086006717074339,-2.1170416468743554,-1.0402889568444278,-0.9942137093622171,-0.7717891080255991,-1.3780201825293148,-1.7715114856318055,0.21758185842216873,0.5393430957013321,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-1.445133112864529,-0.09692236040397893,-0.08237150521412377,-0.07913322601698518,-0.07949956099995975,0.2751321324980217,0.5810997704958293,0.5072137876887807,0.5998211657531973,0.3636271194471719,-0.5268560200792747,0.6154656296051819,-0.025604377991370497,-0.176669254170425,-0.07853540449154336,0.21758185842216873,-0.3135715672682164,1.6944339282697778,-0.35410645593954465,1.7160532230812124,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,3.3166247903554
1.596355590408201,0.44726557140551665,0.45391957128634147,0.36606473244991633,0.36149800379226993,0.694885001309106,0.4661963102278263,0.6489002682872899,0.684016246817637,-0.005520018398293556,-0.3557117078242237,0.6154656296051819,0.9071265345514152,-0.657209625513981,-0.9819302040915993,1.7222157268330978,0.5393430957013321,2.8582875355661908,2.1368493030834594,1.3854130239266151,2.560381915956203,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.7933855335918012,-0.9132042581182223,-0.9761899660482325,-0.9135042313234928,-0.9164949390750082,-0.9841264739352311,-0.521973448077003,-1.3751923116914122,-1.505055860857793,-3.785586709935859,-0.5268560200792747,-0.9942137093622171,-0.7717891080255991,-0.416939439842203,0.8177460502297716,-0.9108935428860281,-0.7400288987529906,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,2.456518422202587,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
1.3791063973172917,0.6286615486753485,0.6326832634531633,0.6411870663339566,0.6404964631506196,0.45502621913134356,-0.24620514343379463,0.5679365650881417,0.5998211657531973,0.3340953484195363,1.3557314147262867,1.4203052990888816,-1.1448814730427133,0.06360093150135299,-0.299049095732502,0.21758185842216873,0.5393430957013321,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,2.560381915956203,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
-0.35888714740998257,-0.2783183376738108,-0.26113519738094554,-0.3302448834893274,-0.3314981694526626,-0.3245148229463844,-0.10832099111219047,-0.059532134705255875,0.1227157063880395,1.2052825937348335,0.15772122894092944,-0.45765392970641744,-0.3986967430084848,-0.416939439842203,-0.2705957162175394,0.593740325524901,0.9658004271861064,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,-0.39056673294247163,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,2.560381915956203,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
0.7273588180445639,1.3542454577546759,1.3477380321204502,1.3615073586848985,1.3604924873011988,1.294531956753512,-0.016398222897788212,1.7419102614757889,1.9188774357627514,0.8066036848617304,0.6711541657060826,2.4934248584004806,0.3474879870257438,0.5441413028449089,-0.23502899182383644,1.3460572597303655,1.8187150901556548,-0.6332732863230481,-0.35410645593954465,-0.612398883641303,2.560381915956203,-0.3564713497665975,-0.3296902366978935,-0.40708019567928583,-0.39056673294247163,-0.2917299829957891,-0.3564713497665975,-0.30151134457776363
