Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,OG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
0.9645326205275698,-0.0998327893228771,-0.8681683445439915,-0.6955527687405453,-0.7006544330433262,-0.23448955519319603,-0.8465225895580168,-0.5574345665977479,-0.171803651332975,-0.3256727713411213,-0.35852534260822155,-1.2044470416710171,-0.2727042762035396,0.4394047111901148,-0.9845172046283084,-0.15616684309638895,0.5211137566891956,-0.11251306512796039,-0.17245224542369073,-0.8733221953145355,-0.6820006113446896,-0.883081557509677,-0.7899401547835565,-0.6614982072515905,-0.881445849099005,-0.1355815361366601,-0.9754631069180529,-0.7233378624208249,1.5625239330374938,-1.3652088888523328,-0.6219842069160638,3.246406513351102,1.9440897803286754,-0.36775793892089437,-0.36775793892089437,2.982089392164015,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,-0.3549876901564357
-1.4045115400391615,-0.6596239359309137,-1.1758220308194955,-1.0860230571242657,-1.0861863009097696,-0.5608895893063383,-0.8465225895580168,-0.7635886052460472,-0.5323310105695968,-0.3256727713411213,-0.35852534260822155,-0.7181032653694548,-0.2727042762035396,0.3866047415323942,-0.9845172046283084,-0.19605079008950543,0.4670605691822386,-0.15331440978086977,-0.17245224542369073,-0.6256325214898327,-0.5042826721702032,-0.883081557509677,-0.5318777926493765,-0.6614982072515905,-0.6865851147012202,-0.1355815361366601,-0.9300202410222741,-0.7233378624208249,0.9571069283765717,-0.4272282410041145,0.235249594926297,0.8185735804751776,0.38402785082672447,2.719179912021158,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,-0.3549876901564357
-0.8780572821354434,1.1317077332148033,0.054792714282520624,0.08916655275318941,0.09308764785817515,-0.5608895893063383,0.43249608666509587,-0.14512648930114935,-0.5323310105695968,-0.3256727713411213,-0.35852534260822155,-0.7181032653694548,-0.2727042762035396,-0.6165946819642965,0.6699190923253199,-0.11628289610327244,-0.5599499934499426,-0.07171172047505099,-0.17245224542369073,-0.4605060722733643,-0.14884679382123048,-0.883081557509677,-0.414576718952022,-0.7958347200145601,-0.4917243803034354,-0.1355815361366601,-0.3392629843771499,-0.611088793574568,-0.7925482150934927,-0.6562700271065863,-0.9315408575813606,-0.44812186276443505,0.01695445564979484,2.719179912021158,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,-0.3549876901564357
-1.4045115400391615,0.12408366932033753,-1.0732708020609942,-0.9839969495143258,-0.9841337476510051,-0.23448955519319603,-0.8465225895580168,-0.5574345665977479,-0.171803651332975,-0.3256727713411213,-0.35852534260822155,0.2545842872336697,-0.2727042762035396,1.231404256055923,-0.9845172046283084,0.44209236180035794,1.3319115692935488,0.4995071046656798,-0.17245224542369073,-0.6256325214898327,-0.6820006113446896,-0.883081557509677,-0.649178866346731,-0.7958347200145601,-0.7840154819001126,-0.1355815361366601,-0.9300202410222741,-0.7233378624208249,0.9571069283765717,-0.7435240408599091,-0.12193115584135335,2.5075008381279944,1.9440897803286754,-0.36775793892089437,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,2.81699908962849
-1.6677386689910205,-1.8911644584685943,-1.3809244883364982,-1.4865699981114369,-1.4830573413605204,-0.8872896234194805,-0.8465225895580168,-0.9697426438943465,-0.8928583698062185,-0.3256727713411213,-0.35852534260822155,-1.2044470416710171,-0.2727042762035396,-0.9861944695683404,-0.9845172046283084,-1.2330334119105335,-0.938322305998641,-1.2141493707565132,-0.17245224542369073,-1.3687015429639409,-1.0966758027518244,-0.883081557509677,-0.9541616579598529,-1.0645077455404994,-1.2711673178945746,-0.1355815361366601,-1.2026774363969468,-1.0600850689595955,-2.069978094928038,-2.106868005755575,-1.5982782590143079,-0.9759116307809403,-1.13014990427811,-0.36775793892089437,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,-0.3549876901564357
-0.08837589527986635,0.9077912745715887,-0.2528609719929834,-0.03427244163908347,-0.031643250569203786,0.4183105130330884,0.006156527924058297,0.2671815879954492,0.5492510671402684,-0.3256727713411213,-0.35852534260822155,-0.23175948906789254,-0.2727042762035396,0.5978046201632763,0.19722300748142604,0.6016281497728239,0.6832733192100661,0.6627124832773174,-0.17245224542369073,-0.1302531738404274,0.028871145353255898,1.508392101723932,-0.06267349785995843,-0.39282518172565123,-0.004572544308973355,-0.1355815361366601,-0.29382011848137113,-0.04984344934328364,0.6543984260461108,-0.44904174444244516,0.02094114446570689,1.1352474412850808,0.8887537691950026,-0.36775793892089437,2.719179912021158,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,-0.3549876901564357
0.17485123367199268,-0.21179101864448444,-0.04775851447598072,-0.1816434859645521,-0.17905249416519675,-0.23448955519319603,-0.8465225895580168,-0.5574345665977479,-0.171803651332975,-0.3256727713411213,-0.35852534260822155,-0.23175948906789254,-0.2727042762035396,-0.08859498538709083,-0.9845172046283084,-0.5550063130275537,-0.019418118380373533,-0.520526511657054,-0.17245224542369073,-0.8733221953145355,-0.5042826721702032,1.166753007547702,-0.5787982221283183,-0.7958347200145601,-0.6865851147012202,-0.1355815361366601,-0.06660578900247718,0.28690375719548694,0.8360235274443873,0.1835498552691439,0.8067387961545374,-0.1314480019545319,-0.3501189395271347,-0.36775793892089437,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,2.81699908962849
2.0174411363350058,-1.8911644584685943,-1.3809244883364982,-1.4462633876976334,-1.449039823607599,-0.8872896234194805,-0.8465225895580168,-0.9697426438943465,-0.8928583698062185,-0.3256727713411213,-0.35852534260822155,-0.7181032653694548,-0.2727042762035396,-0.9861944695683404,-0.9845172046283084,-1.2330334119105335,-0.938322305998641,-1.2141493707565132,-0.17245224542369073,-1.3687015429639409,-1.1559151158099865,-0.5414424633334473,-0.8603207990019692,-1.0645077455404994,-1.2711673178945746,-0.1355815361366601,-1.0663488387096105,-0.9478360001133386,-0.05393946940716817,2.4194339576980366,1.6877846480480745,-0.9759116307809403,-1.13014990427811,-0.36775793892089437,-0.36775793892089437,-0.3353353533357125,3.107063912095493,-0.36775793892089437,-0.3740557384578547,-0.3740557384578547,-0.3549876901564357
-0.08837589527986635,1.355624191858018,2.1058172894525478,2.1699953153657896,2.1681562307863858,2.0503106835988,5.122231232816509,3.771800245016537,2.3518878633233773,-0.3256727713411213,-0.35852534260822155,-0.7181032653694548,-0.2727042762035396,0.4922046808478354,2.4031380700862637,1.5987268246007353,0.5751669441961524,1.6827460996000512,-0.17245224542369073,0.695379072241915,2.1614864154470923,-0.883081557509677,0.9461157359372906,0.6818669203781058,1.3594525964755204,-0.1355815361366601,3.614266348555605,2.8686323406593948,-0.07210197954699565,1.4378263029731564,0.9496110964615977,-0.1314480019545319,0.06283863004691108,-0.36775793892089437,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,2.673398366037021,-0.3549876901564357
0.7013054915757108,-1.107456853217343,-0.8681683445439915,-0.9487286654022479,-0.9501162298980838,-0.8872896234194805,-0.8465225895580168,-0.9697426438943465,-0.8928583698062185,-0.3256727713411213,-0.35852534260822155,-0.23175948906789254,-0.2727042762035396,-0.9861944695683404,-0.9845172046283084,-1.2330334119105335,-0.938322305998641,-1.2141493707565132,-0.17245224542369073,-0.29537962305689586,-0.9189578635773381,-0.5414424633334473,-0.3207358599941384,-0.6614982072515905,-0.10200291150786576,-0.1355815361366601,-0.7936916433349378,-0.9478360001133386,-1.3979652197544148,-0.18727970318247733,-1.122037257990774,-0.9759116307809403,-1.13014990427811,-0.36775793892089437,-0.36775793892089437,-0.3353353533357125,-0.32184725782662477,-0.36775793892089437,-0.3740557384578547,2.673398366037021,-0.3549876901564357
