Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,2CrdY,Fls,Fld,Off,Crs,Int,TklW,OG,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,league_ES1,league_FR1,league_GB1,league_IT1,league_L1,league_NL1,league_PO1,league_RU1
1.5825465583800895,1.2743707856437045,1.8653741048577344,1.6170926739445426,1.61512465197853,1.3477598239034698,3.50109696454716,2.510122812782519,1.576502106225631,-0.32523062557243415,2.6344432546813232,-0.043206466653125594,-0.33498810396656464,0.34668317103806495,1.8213642046763303,1.2362983791523225,0.4549759079775555,1.3219015653631576,-0.22485950669875845,-0.08744881700469562,-0.5092683715556487,-0.5890677302016893,2.8279590142710727,0.49069844674874497,1.208476861670339,-0.05177803730784978,1.608896330743592,1.8913211863763537,0.4922579423601909,0.1877801386492829,0.5230606567605732,0.2808498180889651,0.2079032586011148,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,2.849903721095187,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
0.6066645916296306,0.1494836630788107,-0.07254232630002298,-0.3650416458845503,-0.36520010952866294,-0.35996069830962235,0.3458915073408037,-0.07149239989264687,-0.31732590574991293,-0.32523062557243415,-0.36337148340432046,-0.5644715804682531,-0.33498810396656464,-0.12432491356127814,1.1443434396671368,0.5471548299965091,-0.0341981489444109,0.6134870676738737,-0.22485950669875845,0.17560097570111782,-0.3242897011492266,-0.5890677302016893,-0.6141258378752009,0.49069844674874497,-0.6176659515203955,-0.05177803730784978,-0.4284548008707724,-0.44108149970048055,-0.07741297592458035,-0.25915314787419863,-0.25723827383471004,0.06247978997719354,0.2594979443305575,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,-0.40633610997290515,-0.3791185656890901,4.58257569495584
-1.589069833558902,0.5994385121047683,0.8454180884589148,0.730886813530632,0.728583915722403,-0.07534061127410699,0.3458915073408037,0.11290868672700782,-0.0016879037539889053,-0.32523062557243415,-0.36337148340432046,-0.043206466653125594,-0.33498810396656464,-0.31272814740101545,0.12881229215334639,-0.17825943227276853,-0.22986777171319756,-0.13221240357800418,-0.22485950669875845,0.7893838253480159,1.1555396621021505,-0.3574049214788378,2.0786616314909314,2.950261176740908,0.8660750841970762,-0.05177803730784978,0.9002524588777261,1.361229666813437,0.7546906125812655,0.3553801210955884,0.8915351517639012,-0.37426026624634984,-0.5660170273405293,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,-0.40633610997290515,2.6376972549006905,-0.21821789023599236
0.8506350833172452,0.7119272243612577,1.5593872999380884,1.4828190587303138,1.4884759753705117,0.4938995627969237,0.7402921894915983,0.666111946585972,0.6295881002378592,-0.32523062557243415,-0.36337148340432046,0.47805864716200186,-0.33498810396656464,-0.1714257220212125,0.06111021565242697,-0.03317657981891309,-0.0831155546366076,0.016927490672371336,-0.22485950669875845,3.7706148093472347,0.9705609916957284,3.8125256355324892,0.20541817454057848,1.436684112130346,3.8335571556320196,-0.05177803730784978,1.0774134268441926,1.1491930589882702,0.2874324436510599,-0.7842997595392894,-0.4089630658949039,0.390034832144851,0.41428200151888644,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
0.6066645916296306,0.3744610875917895,0.6414268851791508,0.6592742187497099,0.6595028193907565,-0.07534061127410699,-0.4429098569607853,-0.2558934865123016,-0.0016879037539889053,-0.32523062557243415,-0.36337148340432046,0.9993237609771294,-0.33498810396656464,-0.31272814740101545,-0.6159105493567666,-0.5409665634074073,-0.22986777171319756,-0.5050621392039432,-0.22485950669875845,-0.4381818739457802,1.032220548497869,0.5692463134125683,-0.40338594896828617,-0.07689295248021567,0.0671376034261299,-0.05177803730784978,0.5016402809531765,0.3010466276876031,-0.13181974901919344,-0.0915531654278931,-0.1705383926574563,-0.2650752521904639,-0.15325954150498589,-0.36983525454115346,2.811540841738193,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
-0.6131878668084431,0.0369949508223213,-0.37852913121966886,-0.2409984013533103,-0.23855143292064485,-0.6445807853451377,0.3458915073408037,-0.2558934865123016,-0.6329639077458369,-0.32523062557243415,-0.36337148340432046,-0.5644715804682531,-0.33498810396656464,-0.6424338066205557,0.9412372101643789,0.03936484640801473,-0.5722896115585742,0.09149743779755919,-0.22485950669875845,-0.7012316666515936,-0.8175661555663524,-0.8207305389245408,0.018093828845543194,-0.4552872186328561,0.5236733067238135,-0.05177803730784978,-0.38416455887915585,-0.2290448918753138,0.4282499740135874,-0.3820598016681562,0.0028613696970509707,-0.4834452803022356,-0.6692063987994152,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,2.4610168170057083,-0.3791185656890901,-0.21821789023599236
0.6066645916296306,0.1494836630788107,0.3354400802595049,0.13496772124653053,0.12988108084813518,0.778519649832439,-0.4429098569607853,0.29730977334666253,0.3139500982419351,2.1827333736871615,1.6351716753194419,-0.043206466653125594,-0.33498810396656464,0.9118928725572768,-0.48050639635492787,0.4746134037695812,0.3571410965931624,0.016927490672371336,-0.22485950669875845,-0.2628153454752379,-0.13931103074280446,-0.3574049214788378,-0.2863082329088891,0.11230418059610454,-0.6176659515203955,-0.05177803730784978,-0.11842310692945612,0.4070649316001865,1.2411511720154522,-0.4044064659943303,0.5013856864662598,0.6084048602566225,0.15630857287167182,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,2.516611478423583,-0.35088904674144944,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
1.09460557500486,1.0493933611307258,1.8653741048577344,1.8434396253056713,1.8453949730840176,1.3477598239034698,3.1066962823963653,2.325721726162864,0.3139500982419351,4.690697372946757,3.633714834043204,-0.043206466653125594,-0.33498810396656464,0.2524815541181965,1.347449669169895,0.9461326742446117,-0.3277025830975908,0.5016321469860919,-0.22485950669875845,-0.4381818739457802,1.8337947869256985,1.0325719308582713,4.373384866255114,1.436684112130346,0.29540545507497173,-0.05177803730784978,0.6345110069280264,0.6191015394253532,0.1530157101231924,-0.8401664203547247,-0.5173379173664711,-0.046705224078692376,0.0015245156833428983,-0.36983525454115346,2.811540841738193,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
-0.1252468834332136,0.1494836630788107,-0.8885071394190788,-0.6693951737034691,-0.6645515269657969,-0.9292008723806531,-0.8373105391115798,-0.9934978329909204,-0.948601909741761,-0.32523062557243415,-0.36337148340432046,-0.043206466653125594,-0.33498810396656464,-1.0663410827599646,-0.9544209318613635,-1.3026515387901487,-1.012546262788344,-1.288046584018415,-0.22485950669875845,-0.17513208123996676,-0.01599191713852304,-0.3574049214788378,0.11175600169306084,0.11230418059610454,0.5236733067238135,-0.05177803730784978,-0.5613255268456223,-0.44108149970048055,0.31943642782436166,-0.31501980868963386,-0.01881360059726247,-1.0293703505816647,-1.2367479418232874,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,-0.35088904674144944,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
0.8506350833172452,0.7119272243612577,-0.8885071394190788,-0.35225368253081424,-0.35368659347338866,-0.6445807853451377,-0.4429098569607853,-0.624695659751611,-0.6329639077458369,-0.32523062557243415,-0.36337148340432046,-0.043206466653125594,-0.33498810396656464,-0.5953329981606214,-0.2774001668521698,-0.5772372765208711,-0.5233722058663774,-0.5423471127665369,-0.22485950669875845,-0.7012316666515936,-0.5709279283577895,-0.1257421127559863,-0.35655486254452734,-1.0228786178618168,-0.6176659515203955,-0.05177803730784978,-0.7384864948120887,-0.6531181075256473,0.14661491328853196,-1.0748063957795526,-0.7124126500152917,-0.15589023813457814,-0.20485422723442873,-0.36983525454115346,-0.35567685347290395,-0.3651483716701108,-0.39735970711951313,2.849903721095187,-0.40633610997290515,-0.3791185656890901,-0.21821789023599236
